ARTICLE_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT,BLOG_POST_ENGAGEMENT,BLOG_POST_CLASSIFICATION,BLOG_POST_ASSIGNMENT,BLOG_POST_PRIORITY,BLOG_POST_COMMENT,BLOG_POST_NOTE,BLOG_POST_TAG,BLOG_SOURCE_TAG,FIRST_ENGAGEMENT_ACTIVITY,LAST_ENGAGEMENT_ACTIVITY
420006206815,,,,http://twitter.com/JobsAtBarnabas/statuses/640492482220851200,TWITTER,2015-09-06 07:51:22 -0400,,,,,,,,,,,,,,,,,,,,,
419946167572,,,,http://twitter.com/iamnursecamila/statuses/640393666683641856,TWITTER,2015-09-06 01:18:42 -0400,,,,,,,,,,,,,,,,,,,,,
419945652228,,,,http://twitter.com/JobsAtBarnabas/statuses/640392917119406080,TWITTER,2015-09-06 01:15:44 -0400,,,,,,,,,,,,,,,,,,,,,
419846801757,,,,http://twitter.com/tmj_NJ_NURSING/statuses/640262819623997440,TWITTER,2015-09-05 16:38:46 -0400,,,,,,,,,,,,,,,,,,,,,
419848981232,Post from WOBM AM  ,WOBM AM,"The summer is winding down, but there is still plenty going on with 'All Things Jersey Shore'! All Things Jersey Shore This summer we are broadcasting LIVE from the Community Medical Center Seaside Park Boardwalk Studio - presented by Community Medical Center... Life is",http://www.facebook.com/permalink.php?story_fbid=939499902774726&id=125185460872845,Facebook Link Posts,2015-09-05 15:55:00 -0400,,,,,0,,,,,,,,,,,,,,,,
419829241961,,,,http://twitter.com/JobsAtBarnabas/statuses/640239857839681537,TWITTER,2015-09-05 15:07:31 -0400,,,,,,,,,,,,,,,,,,,,,
419904367665,"Lots of traders, lots of wants.",allonblack,utf8,http://www.sportscardforum.com/threads/2249908-Lots-of-traders-lots-of-wants#post13951403,Forum Posts,2015-09-05 14:02:00 -0400,,,,,0,,,,,,,,,,,,,,,,
419814337669,,,,http://twitter.com/tmj_usa_cler/statuses/640221429129056256,TWITTER,2015-09-05 13:54:18 -0400,,,,,,,,,,,,,,,,,,,,,
419806135911,,,,http://twitter.com/tmj_NJ_NURSING/statuses/640211627577507841,TWITTER,2015-09-05 13:15:21 -0400,,,,,,,,,,,,,,,,,,,,,
419804547304,,,,http://twitter.com/tmj_nj_health/statuses/640209749531717632,TWITTER,2015-09-05 13:07:53 -0400,,,,,,,,,,,,,,,,,,,,,
419793963814,,,,http://twitter.com/tmj_nj_health/statuses/640198214574993408,TWITTER,2015-09-05 12:22:03 -0400,,,,,,,,,,,,,,,,,,,,,
419782181402,,,,http://twitter.com/tmj_nj_health/statuses/640185834294013952,TWITTER,2015-09-05 11:32:51 -0400,,,,,,,,,,,,,,,,,,,,,
419781694301,,,,http://twitter.com/tmj_NJ_NURSING/statuses/640185342809632768,TWITTER,2015-09-05 11:30:54 -0400,,,,,,,,,,,,,,,,,,,,,
419780413601,,,,http://twitter.com/JobsAtBarnabas/statuses/640184062242459648,TWITTER,2015-09-05 11:25:49 -0400,,,,,,,,,,,,,,,,,,,,,
419779853125,,,,http://twitter.com/tmj_NJ_NURSING/statuses/640183459554590720,TWITTER,2015-09-05 11:23:25 -0400,,,,,,,,,,,,,,,,,,,,,
419776754191,,,,http://twitter.com/tmj_nj_health/statuses/640180313260359680,TWITTER,2015-09-05 11:10:55 -0400,,,,,,,,,,,,,,,,,,,,,
419775274169,,,,http://twitter.com/tmj_nj_health/statuses/640178915034533888,TWITTER,2015-09-05 11:05:21 -0400,,,,,,,,,,,,,,,,,,,,,
419773754298,,,,http://twitter.com/tmj_nj_health/statuses/640177501843517440,TWITTER,2015-09-05 10:59:45 -0400,,,,,,,,,,,,,,,,,,,,,
419771132368,,,,http://twitter.com/JobsAtBarnabas/statuses/640174794441265152,TWITTER,2015-09-05 10:48:59 -0400,,,,,,,,,,,,,,,,,,,,,
419769658167,,,,http://twitter.com/tmj_nj_health/statuses/640173391459184640,TWITTER,2015-09-05 10:43:25 -0400,,,,,,,,,,,,,,,,,,,,,
419762240621,,,,http://twitter.com/JobsAtBarnabas/statuses/640165513285398528,TWITTER,2015-09-05 10:12:06 -0400,,,,,,,,,,,,,,,,,,,,,
419751464288,,,,http://twitter.com/tmj_nj_health/statuses/640154122281291776,TWITTER,2015-09-05 09:26:50 -0400,,,,,,,,,,,,,,,,,,,,,
419750272492,,,,http://twitter.com/tmj_nj_health/statuses/640152749162676224,TWITTER,2015-09-05 09:21:23 -0400,,,,,,,,,,,,,,,,,,,,,
419746121638,,,,http://twitter.com/iamnursecamila/statuses/640148145385680897,TWITTER,2015-09-05 09:03:05 -0400,,,,,,,,,,,,,,,,,,,,,
419745953091,,,,http://twitter.com/tmj_NJ_NURSING/statuses/640147915260891136,TWITTER,2015-09-05 09:02:11 -0400,,,,,,,,,,,,,,,,,,,,,
419744270259,,,,http://twitter.com/tmj_nj_health/statuses/640145900090712064,TWITTER,2015-09-05 08:54:10 -0400,,,,,,,,,,,,,,,,,,,,,
419738534294,,,,http://twitter.com/tmj_nj_health/statuses/640139026385645568,TWITTER,2015-09-05 08:26:51 -0400,,,,,,,,,,,,,,,,,,,,,
419735232179,,,,http://twitter.com/tmj_NJ_NURSING/statuses/640134840285663232,TWITTER,2015-09-05 08:10:13 -0400,,,,,,,,,,,,,,,,,,,,,
419690318453,,,,http://twitter.com/JobsAtBarnabas/statuses/640065897474883584,TWITTER,2015-09-05 03:36:16 -0400,,,,,,,,,,,,,,,,,,,,,
419672634682,,,,http://twitter.com/iamnursecamila/statuses/640038452524883968,TWITTER,2015-09-05 01:47:13 -0400,,,,,,,,,,,,,,,,,,,,,
419672414960,,,,http://twitter.com/JobsAtBarnabas/statuses/640038091676233730,TWITTER,2015-09-05 01:45:47 -0400,,,,,,,,,,,,,,,,,,,,,
419664217373,,,,http://twitter.com/JobsAtBarnabas/statuses/640026532614828033,TWITTER,2015-09-05 00:59:51 -0400,,,,,,,,,,,,,,,,,,,,,
419640796115,,,,http://twitter.com/JobsAtBarnabas/statuses/639996418111868928,TWITTER,2015-09-04 23:00:11 -0400,,,,,,,,,,,,,,,,,,,,,
419548565771,,,,http://twitter.com/tmj_nj_health/statuses/639884485983498240,TWITTER,2015-09-04 15:35:24 -0400,,,,,,,,,,,,,,,,,,,,,
419545517373,,,,http://twitter.com/JobsAtBarnabas/statuses/639880513306529792,TWITTER,2015-09-04 15:19:37 -0400,,,,,,,,,,,,,,,,,,,,,
419537995677,,,,http://twitter.com/tmj_nj_health/statuses/639871474392629248,TWITTER,2015-09-04 14:43:42 -0400,,,,,,,,,,,,,,,,,,,,,
419511681580,,,,http://twitter.com/JobsAtBarnabas/statuses/639841004154044417,TWITTER,2015-09-04 12:42:37 -0400,,,,,,,,,,,,,,,,,,,,,
419496353257,,,,http://twitter.com/JobsAtBarnabas/statuses/639824757441990656,TWITTER,2015-09-04 11:38:04 -0400,,,,,,,,,,,,,,,,,,,,,
419483461695,,,,http://twitter.com/tmj_nj_health/statuses/639811773567078400,TWITTER,2015-09-04 10:46:28 -0400,,,,,,,,,,,,,,,,,,,,,
419483022402,,,,http://twitter.com/tmj_NJ_LABOR/statuses/639811381533933568,TWITTER,2015-09-04 10:44:55 -0400,,,,,,,,,,,,,,,,,,,,,
419463736446,,,,http://twitter.com/tmj_nj_health/statuses/639791551531474945,TWITTER,2015-09-04 09:26:07 -0400,,,,,,,,,,,,,,,,,,,,,
